GO:0098742	3.20519743043981e-10
GO:0030072	5.16365383421784e-07
GO:0098862	0.000478626907054934
GO:0035725	4.29667510215277e-06
GO:0097014	8.76586013488485e-25
GO:0042593	0.00686012848808883
GO:0005930	3.29033095338199e-25
GO:0099572	4.20625781817634e-05
GO:0007606	2.89646721582627e-13
GO:0021953	5.72057226549621e-09
GO:0035150	4.10003906138582e-07
GO:0070382	2.08796545991406e-05
GO:0098984	0.000112981395915504
GO:0050953	1.45548037228894e-09
GO:0007612	0.000147976971157014
GO:0007613	0.000751763114843277
GO:0070371	0.00345439957018873
GO:0006813	7.38816164742407e-09
GO:0043679	1.74424836311734e-07
GO:0007424	0.00331028861431168
GO:0032279	0.000244431160309898
GO:0008344	5.43328058232066e-10
GO:0099003	1.0603168054525e-05
GO:1901888	0.00215813431506968
GO:0034703	1.16062197285372e-17
GO:0014069	0.000181571215419816
GO:0007601	1.81040605783587e-08
GO:1903522	8.18966477013038e-06
GO:0090276	9.82558509619473e-06
GO:0003015	0.000212145310775072
GO:0001653	3.99804223128765e-07
GO:0071241	0.000173420114493628
GO:0008017	3.17197198164121e-07
GO:0097730	6.91931905875811e-13
GO:0031256	1.41269643883791e-09
GO:0008021	1.37680851133013e-05
GO:0007043	3.49837057005809e-08
GO:0090257	0.000417786255582231
GO:1990138	0.00391546735162915
GO:0050806	1.45548037228894e-09
GO:0032412	1.25584073973447e-06
GO:0022898	4.26595109179841e-06
GO:0032409	4.36636740101454e-05
GO:2000027	0.000353649191060852
GO:0009855	0.00158454761906374
GO:0009799	0.00175938506193051
GO:0010001	0.00470098686634465
GO:0007218	6.09945664909141e-18
GO:0034764	6.06014760933544e-07
GO:0050770	9.43993418390121e-05
GO:0070372	0.00272322987532628
GO:0044706	0.00517691506805531
GO:0008037	0.00622260252030607
GO:0008528	3.99804223128765e-07
GO:0001708	0.00983065875490487
GO:0009897	0.00107520387845874
GO:0007156	3.47061267146659e-13
GO:0007269	1.08231415488844e-06
GO:0099643	1.08231415488844e-06
GO:0030073	3.02895438099389e-05
GO:0030902	3.59759448515531e-05
GO:0015081	1.0470466450845e-05
GO:0048167	3.06008961227465e-05
GO:0007498	0.000252815603757559
GO:0007368	0.00175220344149301
GO:0051924	0.00280859606703441
GO:0007618	3.71285637533562e-10
GO:0051048	6.50814671685118e-07
GO:0099111	0.000527958631461279
GO:0060047	0.00295969289612197
GO:0035637	9.70132450117476e-10
GO:0071248	9.29937609848544e-05
GO:0003018	0.00455670815796358
GO:0050906	2.09562451788239e-10
GO:0071805	7.7589747726771e-08
GO:0007188	2.14690877807288e-07
GO:0001738	1.38991186009549e-06
GO:0099504	0.000112850229636247
GO:0005875	6.86438656893538e-09
GO:0034767	1.45548037228894e-09
GO:0021543	0.000160000189370069
GO:0008217	0.000223343786298233
GO:0015276	2.85996275206337e-10
GO:0022834	2.85996275206337e-10
GO:0043296	1.22558097601471e-08
GO:0019935	2.4586447166471e-12
GO:0001578	4.03009152662986e-10
GO:0050796	0.000581786242655957
GO:0001764	0.00773234430787061
GO:0048593	0.00215078950946694
GO:0044309	2.52764442275575e-07
GO:0030426	0.00215005254333422
GO:0001736	1.82422344788413e-07
GO:0007164	2.27351425373952e-07
GO:0060359	8.37865649988387e-07
GO:0048675	0.0015851891546074
GO:0043197	2.70181632144454e-07
GO:0051588	5.43328058232066e-10
GO:0006937	1.11793641754874e-05
GO:0043279	2.58289146872774e-05
GO:0071322	0.00200156629433871
GO:0005516	2.1023699297148e-05
GO:0097729	5.25338947581497e-13
GO:0007622	4.03009152662986e-10
GO:0008016	0.000221604645967532
GO:0006865	0.000946850295478234
GO:0050920	0.00361351236799365
GO:0042734	2.21269105068484e-08
GO:0008188	1.60660610786333e-18
GO:0031644	1.29411360450491e-07
GO:0042752	5.51606535722762e-06
GO:0036064	3.97784810774631e-06
GO:0060078	1.45548037228894e-09
GO:0001508	1.9485422820934e-09
GO:0019233	7.13671146923238e-09
GO:0042471	7.13671146923238e-09
GO:0008038	0.000755804695109577
GO:0051963	0.00440597361391109
GO:0043195	5.63885037708732e-06
GO:0035082	6.44961788045593e-14
GO:0048512	2.7670061057998e-09
GO:0007617	8.73062052400471e-08
GO:1903531	3.30093521003182e-05
GO:0070160	6.47921410067904e-09
GO:0007635	3.54152839693132e-08
GO:0021915	0.00513932837996318
GO:0030658	0.00199885924389329
GO:0005244	1.21581635605849e-14
GO:0022832	1.21581635605849e-14
GO:0001664	6.79482129267472e-05
GO:0099565	1.45548037228894e-09
GO:0042490	4.00938021800789e-09
GO:1904064	1.34221360358607e-08
GO:0001539	8.55613275490462e-07
GO:0060285	8.55613275490462e-07
GO:2001257	4.05176980664658e-06
GO:0021510	6.57534842364696e-06
GO:0009583	2.16491092323903e-12
GO:0042472	1.00018233854114e-08
GO:0018991	0.000564786389261322
GO:0001678	0.00548632770717842
GO:0098978	0.000132666877696692
GO:0015837	1.00018233854114e-08
GO:0055067	0.000131214398694243
GO:0008306	0.00463335353542555
GO:0035296	0.00530445378005149
GO:0043297	1.95300428014787e-08
GO:0051592	1.00785973581964e-07
GO:0030431	2.35929814024801e-07
GO:0007588	2.13891701432841e-05
GO:0021675	2.13891701432841e-05
GO:0021782	0.000119125750659956
GO:0022037	0.000668489242336693
GO:0048771	0.00450086756546307
GO:0071326	0.00644204240292134
GO:0036126	1.84270635992228e-10
GO:0007187	1.41255909290283e-07
GO:0030278	0.00098781802171945
GO:0001649	0.00327987054505841
GO:0003205	0.00704098497202674
GO:0071331	0.00794868825654117
GO:0030594	8.52381030603472e-11
GO:0015085	1.34962031218326e-05
GO:0060079	1.00018233854114e-08
GO:0035152	1.21109506855216e-05
GO:0097164	0.00543277314134102
GO:0071333	0.00679392305915373
GO:0042383	4.77855416672318e-06
GO:0050805	5.1546020708382e-09
GO:0060113	5.79183134115692e-08
GO:0120193	5.79183134115692e-08
GO:0035315	0.000449813094422856
GO:1904950	0.00224131683129695
GO:0003014	0.00659344896021256
GO:0003774	1.62572858505613e-07
GO:0051952	7.13671146923238e-09
GO:0120192	1.95300428014787e-08
GO:0007608	2.21673597652014e-06
GO:0008277	6.59025716883013e-06
GO:0042755	3.69691048868365e-05
GO:0021987	0.000496117149801359
GO:0061387	0.000946850295478234
GO:0051224	0.00180423056010577
GO:0072073	0.004999355358654
GO:0022843	4.76663978369569e-15
GO:0099094	1.69050044192975e-10
GO:0015079	1.21333320098301e-09
GO:0032589	5.60287730104178e-12
GO:0005902	1.44486833468654e-05
GO:0098802	0.00168374938691127
GO:0031594	0.00290303098308729
GO:0007215	1.02239804399806e-06
GO:0030879	0.00160160246262941
GO:0097746	0.00220008165079878
GO:0021549	0.00254734582289058
GO:0007602	2.00677234230579e-12
GO:0035249	1.90077129570329e-05
GO:0030516	0.00138698685077331
GO:0017157	0.00708001389180496
GO:0046928	2.18218639996496e-07
GO:0060294	7.00358042458649e-05
GO:0071867	0.000137432564553698
GO:0097479	0.00247035981683739
GO:0051928	0.00678723173523779
GO:0099240	4.41069708220301e-12
GO:0060259	4.53451499358529e-05
GO:0050982	0.000148834098442483
GO:0071869	0.000227454046314033
GO:0043271	0.00970553826102852
GO:0048663	0.00970553826102852
GO:0097731	3.32450365264398e-07
GO:0042562	0.000205713905146472
GO:0019933	2.18218639996496e-07
GO:0072347	3.82375096058298e-05
GO:0071868	0.000129676814325209
GO:0071870	0.000129676814325209
GO:0030537	1.89197676398954e-09
GO:0033555	3.49837057005809e-08
GO:0007271	2.18218639996496e-07
GO:0042048	1.21439784553202e-06
GO:0021954	1.399417540405e-05
GO:0007274	2.46380879951031e-05
GO:0048489	0.00327987054505841
GO:0099699	6.20944715859371e-12
GO:0005262	0.000239517670789885
GO:0097553	0.000626434017162187
GO:0097733	1.41780165216229e-06
GO:0019226	6.47757711130231e-06
GO:0048645	0.000129676814325209
GO:0060042	0.00240278740198549
GO:0030048	0.00398299058003043
GO:0030175	5.66445792482631e-05
GO:0044853	0.000461000204950497
GO:0060179	9.11391858206897e-06
GO:0007589	0.000606847578804994
GO:0003231	0.00265643774025349
GO:0031623	0.00588546758611405
GO:1905330	0.00673508672232786
GO:0005267	1.49073861405565e-11
GO:0030165	0.00230923268119657
GO:0048520	0.000288441887014946
GO:0032411	0.000354116904934441
GO:0007189	0.000440963050077102
GO:0008045	0.00474500451506726
GO:0044070	0.00983065875490487
GO:0030672	0.000244431160309898
GO:0099501	0.000306649712281442
GO:0009584	1.01774236836243e-10
GO:0060119	8.96385383460519e-08
GO:0032414	5.58699425018568e-05
GO:1903351	0.000310367376613491
GO:1903350	0.000384141742771814
GO:1902414	0.00447679802484153
GO:0003777	3.17197198164121e-07
GO:0032421	2.76299950510515e-07
GO:0007200	1.26868436490065e-07
GO:0015844	8.73207422064298e-07
GO:0021872	9.97289344900353e-06
GO:0045667	0.00169696545092925
GO:0030317	0.0029538356954678
GO:0097722	0.00345439957018873
GO:0098661	0.00573946373053051
GO:0005230	1.62053850419887e-05
GO:0019991	1.15132941847459e-08
GO:0021879	1.75911621984952e-07
GO:0050709	0.000354116904934441
GO:0016079	0.000560790407699319
GO:0001895	0.00084450549987696
GO:0097480	0.0083725920342065
GO:0035151	1.43578676873521e-05
GO:0002792	0.00110477439177834
GO:0007591	0.00788154895965138
GO:0008201	0.00290759756668422
GO:0098936	2.01851657918655e-10
GO:0005918	8.63404961787095e-09
GO:0005901	0.000227731210248689
GO:0051966	2.07912564030178e-05
GO:0050886	0.000323767902431312
GO:0099172	0.000800986616455896
GO:0043266	0.00179679796975413
GO:0021536	0.00265643774025349
GO:0017156	0.00458569252391012
GO:0034705	4.76232584553428e-08
GO:0044304	3.67183202282985e-07
GO:0042745	8.85461534888515e-08
GO:0046717	0.000221604645967532
GO:0045746	0.00809374702708965
GO:0030282	0.00945606363804413
GO:0022824	1.92245441902069e-07
GO:0022835	1.92245441902069e-07
GO:0045494	4.04106721227332e-05
GO:0007157	0.000177643519550785
GO:0042310	0.000290081737460778
GO:0015800	0.000743565617816822
GO:1903305	0.00113266120553584
GO:0099055	1.02562472006946e-09
GO:0032420	2.49380249430826e-07
GO:0008345	1.30784091859442e-08
GO:0051937	5.10319217116893e-06
GO:0007193	2.16352270187414e-05
GO:0042220	3.02895438099389e-05
GO:1903998	0.000977410448656013
GO:0001823	0.00122054707283867
GO:0072163	0.00122054707283867
GO:0072164	0.00122054707283867
GO:0035418	0.00341804265012404
GO:0003073	0.00969430612501434
GO:0048786	0.000802093014279168
GO:0016328	0.00555140111617457
GO:0098960	1.21060003018191e-07
GO:0042749	9.2066121456596e-08
GO:0050974	7.27596791363704e-06
GO:0006821	0.000416206825120348
GO:0001657	0.00105423666499121
GO:0030286	3.1635368799728e-07
GO:0005231	2.7777193829106e-06
GO:0048521	4.56517449113807e-08
GO:1902667	0.000903125362629601
GO:0046662	0.00177995363416828
GO:0042165	5.03259955702713e-07
GO:0022410	1.8809474159456e-06
GO:0061337	3.06008961227465e-05
GO:0007619	0.000277661916525601
GO:0060443	0.000277661916525601
GO:0060291	0.000766449038681893
GO:0002027	0.00122054707283867
GO:0060170	1.16576157374741e-05
GO:0001750	4.48967285411198e-05
GO:0002209	1.07490783368187e-06
GO:0050802	2.71020197112173e-06
GO:0006858	4.21533970713278e-06
GO:0046888	4.32165509770462e-05
GO:0051703	0.000223343786298233
GO:1902476	0.000629350388896079
GO:0045778	0.00166376326066609
GO:0022029	0.00983065875490487
GO:0071242	0.00983065875490487
GO:0008076	3.67183202282985e-07
GO:0050432	7.0276052725628e-08
GO:0055078	2.03795810344506e-07
GO:0045187	9.44239072783095e-07
GO:0051954	3.9397859311818e-06
GO:0060563	0.000862204363830932
GO:0035567	0.00224131683129695
GO:0060076	1.66182516821405e-05
GO:0050433	9.34042825371221e-08
GO:0070509	0.000233380901756098
GO:0042491	0.000410659698039627
GO:0048665	0.000903125362629601
GO:0010771	0.0046305164577796
GO:0060191	0.0081830438725642
GO:0035869	0.000668930863336212
GO:0005249	3.25821991279861e-09
GO:0005272	8.73202546894012e-08
GO:0070286	3.89245166044326e-07
GO:0060856	2.82441957212276e-05
GO:0090102	0.000126641756585726
GO:0044458	0.000237356963895511
GO:0008049	0.000317478000744997
GO:0014075	0.000943404740203825
GO:0019229	0.000943404740203825
GO:0051899	0.00324416799692763
GO:0048168	0.00739780389205792
GO:0043051	0.00890836878511315
GO:0099634	4.77855416672318e-06
GO:0099529	1.92245441902069e-07
GO:0031279	2.71020197112173e-06
GO:0051339	1.11793641754874e-05
GO:0032222	3.97623173654601e-05
GO:0051932	0.000322510871932588
GO:0035176	0.00098781802171945
GO:0060333	0.00129946485707166
GO:1905515	0.00656024819971202
GO:0003151	0.00969430612501434
GO:0017046	6.97685259402908e-07
GO:0044062	7.74466019851346e-07
GO:0051602	2.51261774212507e-05
GO:0021884	8.57045602541073e-05
GO:0090278	0.000326462978928243
GO:0007638	0.000447818270294831
GO:0007628	0.000602338851503766
GO:0009187	0.000602338851503766
GO:0090659	0.000801260993647839
GO:0042509	0.0013708603641389
GO:0007260	0.00177995363416828
GO:0071277	0.0023104908732393
GO:0030279	0.00466809675219038
GO:0045475	0.00581139686733952
GO:0061512	0.00581139686733952
GO:0021575	0.0070524361190865
GO:0034103	0.00868745438367641
GO:0097110	0.00414873825702037
GO:0005923	0.0034490165609672
GO:2001259	0.00108547234929587
GO:0010463	0.00143984910211984
GO:0060193	0.00143984910211984
GO:0035235	0.0031513257855287
GO:0090175	0.00503995623872842
GO:0003281	0.00760072811046425
GO:0060411	0.00760072811046425
GO:1904315	1.4504148747327e-06
GO:0019199	0.00675112117783654
GO:0098948	3.16742124648959e-10
GO:0032590	9.9147802739302e-05
GO:0007603	1.15132941847459e-08
GO:0015872	7.71086166686708e-06
GO:0003351	0.000169764086618233
GO:0051931	0.00112760637452831
GO:0010517	0.00661353841900001
GO:1904427	0.0081830438725642
GO:0099060	1.02171678657101e-09
GO:0005858	2.43473231721415e-08
GO:0044295	2.10705131690329e-05
GO:0001917	0.000139302468315308
GO:0003950	0.00986917896654509
GO:0045761	2.92146720029504e-07
GO:0042531	7.27908811517997e-05
GO:0060857	0.000111637701704442
GO:0007365	0.00272322987532628
GO:0060711	0.00350480976967732
GO:0002118	0.00455695447842217
GO:0016339	0.00884756626590207
GO:0098878	4.77855416672318e-06
GO:0098889	7.79861173308679e-06
GO:0043198	0.000395218342870561
GO:0019934	2.5696176893138e-05
GO:0017158	0.000155836971379428
GO:0046068	0.000228733803275143
GO:0051955	0.000322510871932588
GO:0046676	0.000454981085803381
GO:0099054	0.000879908557635109
GO:0022617	0.00951495473525125
GO:0098982	0.000139302468315308
GO:0044298	0.00105501222730086
GO:0005254	0.00290759756668422
GO:0015108	0.00290759756668422
GO:0005253	0.00971718964433938
GO:1900274	9.43993418390121e-05
GO:0060117	0.000448237193175247
GO:0060122	0.000448237193175247
GO:0040040	0.000629350388896079
GO:0043268	0.000629350388896079
GO:0099601	0.000629350388896079
GO:0010518	0.000879908557635109
GO:0045668	0.000879908557635109
GO:0071542	0.000879908557635109
GO:0007019	0.00394549386677121
GO:0007158	0.00643918016876528
GO:0001504	0.00813097300777949
GO:0006471	0.00813097300777949
GO:0098839	6.42003599920813e-05
GO:0014047	0.000132822118054901
GO:0060986	0.00122054707283867
GO:0050909	0.00169696545092925
GO:0051930	0.0023104908732393
GO:0007367	0.00412925986688503
GO:0043949	0.00678723173523779
GO:0099056	2.30658763678845e-05
GO:0097546	0.00113838245975451
GO:0032809	0.00265888541701283
GO:0014046	9.10374309758499e-09
GO:0014059	9.10374309758499e-09
GO:0010092	0.000188078092802844
GO:0010863	0.000281684002715754
GO:0044060	0.000416046623346179
GO:0001964	0.000605914698571461
GO:0061343	0.000605914698571461
GO:0001975	0.000870196804202142
GO:0019228	0.0017090183647948
GO:0048016	0.0017090183647948
GO:0086003	0.00235345015493705
GO:0032228	0.00428432172687765
GO:0010765	0.00563516728589472
GO:0010996	0.00563516728589472
GO:0060071	0.00921706850317667
GO:0060632	0.00921706850317667
GO:0099146	3.86196456993431e-08
GO:0008328	8.68869385086486e-05
GO:0005871	0.000420375538351759
GO:0008066	0.000317391268721522
GO:0070405	0.00349380354347525
GO:0016056	2.03795810344506e-07
GO:0007620	0.000102750403145206
GO:0010737	0.000259129835156937
GO:0031645	0.000259129835156937
GO:1901381	0.00038768488960065
GO:0032291	0.000581786242655957
GO:0048265	0.000581786242655957
GO:0098815	0.000581786242655957
GO:0042596	0.000846995939271254
GO:0032941	0.00120787773845198
GO:0072499	0.00237715773130515
GO:0055083	0.00327987054505841
GO:0051968	0.0058420377146812
GO:0060384	0.0058420377146812
GO:0060603	0.00757394796706768
GO:0071696	0.00971531940962113
GO:0099061	1.18855491618278e-07
GO:0005544	2.67387687217571e-05
GO:0051018	0.000306718135163695
GO:0051589	4.66566034175817e-05
GO:0007210	0.000142925536731875
GO:0060713	0.000353649191060852
GO:0060669	0.000548980029106941
GO:0045161	0.00169696545092925
GO:0030421	0.00237715773130515
GO:1900271	0.00237715773130515
GO:0032391	0.00173314196806157
GO:0004983	6.27518813394564e-06
GO:0007320	6.62232056438223e-05
GO:0010799	0.00331028861431168
GO:0031114	0.0046305164577796
GO:0052652	0.00621459145532921
GO:0060330	0.00621459145532921
GO:0060334	0.00621459145532921
GO:0034706	2.02949589568709e-08
GO:0097225	5.93539347690102e-05
GO:0034704	0.000389621427582169
GO:0097542	0.00174544569906592
GO:0008569	0.000174349617353168
GO:0045505	0.00527378628286074
GO:0043052	5.10507561647056e-06
GO:0016199	9.2165365215256e-05
GO:0016198	0.000161752319169627
GO:0018200	0.000682354055837974
GO:0009415	0.0010317800651729
GO:0030501	0.0023104908732393
GO:0001662	0.00328186071934843
GO:0022010	0.00328186071934843
GO:0003016	0.00463781867199759
GO:0070169	0.00631373282227224
GO:0110151	0.00631373282227224
GO:0001965	0.00149489399090574
GO:0005234	0.00221813285613565
GO:0010738	0.000223486423827327
GO:0090279	0.000602338851503766
GO:0048799	0.00323463266202054
GO:0070212	0.00323463266202054
GO:0062149	0.0046305164577796
GO:0015870	0.00636007893357086
GO:0032839	0.00174544569906592
GO:0098685	0.00704363770194751
GO:0009881	7.28232252118243e-06
GO:0022848	0.00290041834762327
GO:0051959	0.00290041834762327
GO:0017147	0.00407778325824439
GO:0001786	0.00551349788122214
GO:0048791	1.86552818246363e-05
GO:0007202	0.00083260926509381
GO:0007340	0.00083260926509381
GO:0036158	0.00130397700851739
GO:0051957	0.00130397700851739
GO:0042045	0.00205171667188943
GO:2000050	0.00205171667188943
GO:0033564	0.00309335530732471
GO:0060004	0.00309335530732471
GO:0097154	0.00633645148045074
GO:0007026	0.00876433805585143
GO:0060331	0.00876433805585143
GO:0060336	0.00876433805585143
GO:0016028	0.000160626242878175
GO:0030673	0.00173314196806157
GO:0033268	0.00254557430619011
GO:0016327	0.00525310357948141
GO:0005227	2.07549758144651e-05
GO:0099528	0.000277550976679275
GO:0045503	0.00137728034679417
GO:0004970	0.00208248482712681
GO:0022400	0.000114465081267326
GO:0098801	0.00113151353724933
GO:0003352	0.00621459145532921
GO:0009648	0.00621459145532921
GO:0071294	0.00621459145532921
GO:1905144	0.00876433805585143
GO:1905145	0.00876433805585143
GO:0031045	6.75647896746209e-05
GO:0008074	0.000675605214604869
GO:0031690	0.000221416645311474
GO:0005245	0.00194858105462745
GO:0035812	0.000288441887014946
GO:0035813	0.000288441887014946
GO:0048266	0.0009271367205639
GO:0050962	0.0015851891546074
GO:0055075	0.0015851891546074
GO:0015812	0.00400904576703954
GO:0110110	0.00400904576703954
GO:0014048	0.00596146408779916
GO:0035771	0.00596146408779916
GO:0070977	0.00596146408779916
GO:0042923	7.92909679571878e-05
GO:0060077	0.00238606427555842
GO:1990404	0.00149076110352706
GO:0016595	0.00527378628286074
GO:0030551	0.00527378628286074
GO:0030322	8.04927543769612e-05
GO:0140289	0.000372678771623034
GO:0060080	0.000713968987934318
GO:0009642	0.00126247601078837
GO:0023058	0.00219159321982912
GO:0098664	0.00219159321982912
GO:0050910	0.00353469889375295
GO:0007263	0.00561223696519205
GO:0007625	0.00561223696519205
GO:1902216	0.00561223696519205
GO:0086010	0.0081830438725642
GO:1902214	0.0081830438725642
GO:0030990	0.00789776504081498
GO:0140299	0.00500157181132273
GO:0046692	0.000478520730554799
GO:0046929	0.0009271367205639
GO:0099566	0.0009271367205639
GO:0021544	0.00302051542215804
GO:2000252	0.00302051542215804
GO:0051349	0.00496255529530172
GO:0003146	0.00760072811046425
GO:0050884	0.00760072811046425
GO:0070875	0.00760072811046425
GO:0008020	0.000176923814556607
GO:0030552	0.00444984442373297
GO:0033605	0.00026963255966793
GO:0014051	0.00232881819371097
GO:0071910	0.00232881819371097
GO:0072375	0.00413186280088225
GO:0010752	0.00671543272735149
GO:0036156	0.000882366738699348
GO:0005891	0.0016464213127045
GO:0032426	0.0016464213127045
GO:0036157	0.00272266321817558
GO:0097228	0.00461536587225062
GO:0097648	0.00461536587225062
GO:0098686	0.00745184796634768
GO:0015271	0.000205713905146472
GO:0070679	0.000205713905146472
GO:0004993	0.00604037219260026
GO:0099589	0.00604037219260026
GO:0005160	0.00981297129880537
GO:0042043	0.00981297129880537
GO:0016059	0.00073531849289003
GO:0035721	0.0015851891546074
GO:0072234	0.00313670115928532
GO:0035815	0.00563516728589472
GO:0036269	0.00563516728589472
GO:0001759	0.00921706850317667
GO:0072170	0.00921706850317667
GO:0072243	0.00921706850317667
GO:2000292	0.00921706850317667
GO:0002139	9.693740830272e-05
GO:0033270	0.00685574194880915
GO:0005248	7.27667700564652e-05
GO:0004114	0.000642553996126831
GO:0015269	0.00290041834762327
GO:0015280	0.00290041834762327
GO:0031698	0.00290041834762327
GO:0043176	0.00290041834762327
GO:0045762	0.000309976963876682
GO:0090280	0.000856304819791473
GO:0018095	0.00200686117744663
GO:0071698	0.00412925986688503
GO:0090394	0.00412925986688503
GO:0003356	0.00749762910442886
GO:0010739	0.00749762910442886
GO:0015871	0.00749762910442886
GO:0002141	9.9147802739302e-05
GO:0002177	0.0016464213127045
GO:0032591	0.0016464213127045
GO:0051378	0.00375856459201724
GO:0005251	0.0067769770025129
GO:0016594	0.0067769770025129
GO:0046693	0.000919128473430734
GO:1901045	0.00240302415167188
GO:2000479	0.00536336175014449
GO:0018119	0.00994775474279227
GO:0060081	0.00994775474279227
GO:1990696	9.01521337339203e-05
GO:0002142	0.000329063125476584
GO:0005000	0.00085593293321292
GO:0015220	0.00230923268119657
GO:0035013	0.00230923268119657
GO:0047555	0.00230923268119657
GO:0022841	0.00495145049543065
GO:0004948	0.00966888049579049
GO:0045504	0.00966888049579049
GO:0016204	0.00656024819971202
GO:0021914	0.00656024819971202
GO:0071625	0.00656024819971202
GO:0016027	0.00107520387845874
GO:0030553	0.00604037219260026
