Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0042391	GO:0051899	membrane depolarization	3.244e-03	0.000e+00	5.083e+00	8.256e-06
GO:0042391	GO:0086010	membrane depolarization during action potential	8.183e-03	0.000e+00	5.280e+00	5.247e-06
GO:0019932	GO:0019932	second-messenger-mediated signaling	9.529e-20	0.000e+00	3.637e+00	2.305e-04
GO:0019932	GO:0019722	calcium-mediated signaling	4.617e-09	0.000e+00	3.992e+00	1.018e-04
GO:0019932	GO:0070371	ERK1 and ERK2 cascade	3.454e-03	0.000e+00	5.071e+00	8.488e-06
GO:0019932	GO:0048016	inositol phosphate-mediated signaling	1.709e-03	0.000e+00	4.333e+00	4.650e-05
GO:0019932	GO:0010737	protein kinase A signaling	2.591e-04	0.000e+00	5.540e+00	2.885e-06
GO:0019932	GO:0007263	nitric oxide mediated signal transduction	5.612e-03	0.000e+00	5.536e+00	2.912e-06
GO:0019932	GO:0019935	cyclic-nucleotide-mediated signaling	2.459e-12	0.000e+00	5.055e+00	8.817e-06
GO:0019932	GO:0019933	cAMP-mediated signaling	2.182e-07	0.000e+00	5.338e+00	4.595e-06
GO:0019932	GO:0019934	cGMP-mediated signaling	2.570e-05	0.000e+00	5.383e+00	4.138e-06
GO:0060271	GO:0060271	cilium assembly	2.213e-15	0.000e+00	3.614e+00	2.433e-04
GO:0060271	GO:1905515	non-motile cilium assembly	6.560e-03	0.000e+00	4.432e+00	3.697e-05
GO:0060271	GO:0008045	motor neuron axon guidance	4.745e-03	0.000e+00	5.012e+00	9.724e-06
GO:0060271	GO:0044458	motile cilium assembly	2.374e-04	0.000e+00	5.182e+00	6.570e-06
GO:0060271	GO:0099054	presynapse assembly	8.799e-04	0.000e+00	5.659e+00	2.193e-06
GO:0060271	GO:0099172	presynapse organization	8.010e-04	0.000e+00	5.486e+00	3.265e-06
GO:0060271	GO:0060122	inner ear receptor cell stereocilium organization	4.482e-04	0.000e+00	5.088e+00	8.169e-06
GO:0060271	GO:0072499	photoreceptor cell axon guidance	2.377e-03	0.000e+00	6.090e+00	8.128e-07
GO:0060271	GO:0033564	anterior/posterior axon guidance	3.093e-03	0.000e+00	5.819e+00	1.518e-06
GO:0060271	GO:0070286	axonemal dynein complex assembly	3.892e-07	0.000e+00	4.266e+00	5.414e-05
GO:0060271	GO:0036158	outer dynein arm assembly	1.304e-03	0.000e+00	4.917e+00	1.212e-05
GO:0050954	GO:0050954	sensory perception of mechanical stimulus	2.075e-16	0.000e+00	4.173e+00	6.712e-05
GO:0050954	GO:0007605	sensory perception of sound	2.305e-14	0.000e+00	4.184e+00	6.541e-05
GO:0050954	GO:0007606	sensory perception of chemical stimulus	2.896e-13	0.000e+00	3.190e+00	6.460e-04
GO:0050954	GO:0006936	muscle contraction	1.634e-07	0.000e+00	4.265e+00	5.436e-05
GO:0050954	GO:0003012	muscle system process	4.034e-06	0.000e+00	4.184e+00	6.546e-05
GO:0050954	GO:0001503	ossification	4.280e-05	0.000e+00	4.395e+00	4.026e-05
GO:0050954	GO:0007608	sensory perception of smell	2.217e-06	0.000e+00	3.277e+00	5.286e-04
GO:0050954	GO:0019233	sensory perception of pain	7.137e-09	0.000e+00	5.274e+00	5.320e-06
GO:0050954	GO:0099565	chemical synaptic transmission, postsynaptic	1.455e-09	0.000e+00	6.571e+00	2.687e-07
GO:0050954	GO:0048771	tissue remodeling	4.501e-03	0.000e+00	4.623e+00	2.380e-05
GO:0050954	GO:0019226	transmission of nerve impulse	6.478e-06	0.000e+00	5.432e+00	3.701e-06
GO:0050954	GO:0001895	retina homeostasis	8.445e-04	0.000e+00	5.426e+00	3.752e-06
GO:0050954	GO:0007591	molting cycle, chitin-based cuticle	7.882e-03	0.000e+00	6.127e+00	7.457e-07
GO:0050954	GO:0050886	endocrine process	3.238e-04	0.000e+00	5.145e+00	7.164e-06
GO:0050954	GO:0045494	photoreceptor cell maintenance	4.041e-05	0.000e+00	4.820e+00	1.512e-05
GO:0050954	GO:0050909	sensory perception of taste	1.697e-03	0.000e+00	4.079e+00	8.336e-05
GO:0050954	GO:0032941	secretion by tissue	1.208e-03	0.000e+00	5.159e+00	6.933e-06
GO:0050954	GO:0060384	innervation	5.842e-03	0.000e+00	5.231e+00	5.881e-06
GO:0050954	GO:0003016	respiratory system process	4.638e-03	0.000e+00	5.443e+00	3.607e-06
GO:0050954	GO:0050953	sensory perception of light stimulus	1.455e-09	0.000e+00	3.653e+00	2.221e-04
GO:0050954	GO:0007601	visual perception	1.810e-08	0.000e+00	3.668e+00	2.148e-04
GO:0050954	GO:0003015	heart process	2.121e-04	0.000e+00	5.010e+00	9.778e-06
GO:0050954	GO:0060047	heart contraction	2.960e-03	0.000e+00	5.116e+00	7.662e-06
GO:0050954	GO:0030431	sleep	2.359e-07	0.000e+00	4.593e+00	2.554e-05
GO:0050954	GO:0050802	circadian sleep/wake cycle, sleep	2.710e-06	0.000e+00	6.593e+00	2.553e-07
GO:0050954	GO:0007588	excretion	2.139e-05	0.000e+00	5.422e+00	3.782e-06
GO:0050954	GO:0030421	defecation	2.377e-03	0.000e+00	6.052e+00	8.867e-07
GO:0050954	GO:0035812	renal sodium excretion	2.884e-04	0.000e+00	6.256e+00	5.542e-07
GO:0050954	GO:0003014	renal system process	6.593e-03	0.000e+00	4.658e+00	2.197e-05
GO:0050954	GO:0033555	multicellular organismal response to stress	3.498e-08	0.000e+00	4.995e+00	1.012e-05
GO:0050954	GO:0042596	fear response	8.470e-04	0.000e+00	5.245e+00	5.687e-06
GO:0050954	GO:0048265	response to pain	5.818e-04	0.000e+00	5.663e+00	2.173e-06
GO:0050954	GO:0010092	specification of animal organ identity	1.881e-04	0.000e+00	5.460e+00	3.466e-06
GO:0050954	GO:0007368	determination of left/right symmetry	1.752e-03	0.000e+00	4.446e+00	3.580e-05
GO:0050954	GO:0009855	determination of bilateral symmetry	1.585e-03	0.000e+00	4.436e+00	3.664e-05
GO:0050954	GO:0009799	specification of symmetry	1.759e-03	0.000e+00	4.433e+00	3.691e-05
GO:0050954	GO:0007367	segment polarity determination	4.129e-03	0.000e+00	5.520e+00	3.023e-06
GO:0050954	GO:0007365	periodic partitioning	2.723e-03	0.000e+00	5.317e+00	4.820e-06
GO:0050954	GO:0071910	determination of liver left/right asymmetry	2.329e-03	0.000e+00	5.704e+00	1.978e-06
GO:0050954	GO:0001964	startle response	6.059e-04	0.000e+00	5.420e+00	3.799e-06
GO:0050954	GO:0050884	neuromuscular process controlling posture	7.601e-03	0.000e+00	5.624e+00	2.375e-06
GO:0034765	GO:0034762	regulation of transmembrane transport	1.892e-09	0.000e+00	3.238e+00	5.783e-04
GO:0034765	GO:0034765	regulation of monoatomic ion transmembrane transport	2.629e-12	0.000e+00	3.268e+00	5.393e-04
GO:0034765	GO:0010959	regulation of metal ion transport	9.826e-06	0.000e+00	3.805e+00	1.566e-04
GO:0034765	GO:0044070	regulation of monoatomic anion transport	9.831e-03	0.000e+00	5.312e+00	4.880e-06
GO:0034765	GO:1904062	regulation of monoatomic cation transmembrane transport	2.844e-07	0.000e+00	3.930e+00	1.176e-04
GO:0034765	GO:2001257	regulation of cation channel activity	4.052e-06	0.000e+00	4.211e+00	6.155e-05
GO:0034765	GO:0032412	regulation of monoatomic ion transmembrane transporter activity	1.256e-06	0.000e+00	4.011e+00	9.748e-05
GO:0034765	GO:0022898	regulation of transmembrane transporter activity	4.266e-06	0.000e+00	4.000e+00	1.001e-04
GO:0034765	GO:0032409	regulation of transporter activity	4.366e-05	0.000e+00	3.988e+00	1.029e-04
GO:0034765	GO:0099601	regulation of neurotransmitter receptor activity	6.294e-04	0.000e+00	4.868e+00	1.356e-05
GO:0034765	GO:0014059	regulation of dopamine secretion	9.104e-09	0.000e+00	5.252e+00	5.599e-06
GO:0034765	GO:0050433	regulation of catecholamine secretion	9.340e-08	0.000e+00	5.138e+00	7.282e-06
GO:0034765	GO:0051952	regulation of amine transport	7.137e-09	0.000e+00	4.584e+00	2.603e-05
GO:0034765	GO:0051955	regulation of amino acid transport	3.225e-04	0.000e+00	4.768e+00	1.707e-05
GO:0034765	GO:0014048	regulation of glutamate secretion	5.961e-03	0.000e+00	6.008e+00	9.808e-07
GO:0034765	GO:0051954	positive regulation of amine transport	3.940e-06	0.000e+00	5.402e+00	3.963e-06
GO:0034765	GO:0051957	positive regulation of amino acid transport	1.304e-03	0.000e+00	5.623e+00	2.385e-06
GO:0034765	GO:0033605	positive regulation of catecholamine secretion	2.696e-04	0.000e+00	6.036e+00	9.203e-07
GO:0043270	GO:0043270	positive regulation of monoatomic ion transport	4.354e-11	0.000e+00	4.098e+00	7.971e-05
GO:0043270	GO:0034767	positive regulation of monoatomic ion transmembrane transport	1.455e-09	0.000e+00	4.150e+00	7.081e-05
GO:0043270	GO:1904064	positive regulation of cation transmembrane transport	1.342e-08	0.000e+00	4.245e+00	5.691e-05
GO:0043270	GO:0034764	positive regulation of transmembrane transport	6.060e-07	0.000e+00	4.087e+00	8.177e-05
GO:0043270	GO:0010765	positive regulation of sodium ion transport	5.635e-03	0.000e+00	5.248e+00	5.646e-06
GO:0043270	GO:1901381	positive regulation of potassium ion transmembrane transport	3.877e-04	0.000e+00	4.419e+00	3.814e-05
GO:0043270	GO:0043268	positive regulation of potassium ion transport	6.294e-04	0.000e+00	4.407e+00	3.914e-05
GO:0043270	GO:0043266	regulation of potassium ion transport	1.797e-03	0.000e+00	4.262e+00	5.475e-05
GO:0043270	GO:0032414	positive regulation of ion transmembrane transporter activity	5.587e-05	0.000e+00	4.290e+00	5.129e-05
GO:0043270	GO:0032411	positive regulation of transporter activity	3.541e-04	0.000e+00	4.276e+00	5.298e-05
GO:0043270	GO:2001259	positive regulation of cation channel activity	1.085e-03	0.000e+00	4.473e+00	3.368e-05
GO:0043270	GO:0090280	positive regulation of calcium ion import	8.563e-04	0.000e+00	5.771e+00	1.696e-06
GO:0043270	GO:0090279	regulation of calcium ion import	6.023e-04	0.000e+00	5.390e+00	4.078e-06
GO:0043270	GO:0051924	regulation of calcium ion transport	2.809e-03	0.000e+00	4.141e+00	7.224e-05
GO:0043270	GO:0051928	positive regulation of calcium ion transport	6.787e-03	0.000e+00	4.722e+00	1.897e-05
GO:0043270	GO:1904427	positive regulation of calcium ion transmembrane transport	8.183e-03	0.000e+00	4.843e+00	1.436e-05
GO:0050795	GO:0050795	regulation of behavior	1.596e-13	0.000e+00	4.446e+00	3.577e-05
GO:0050795	GO:0042749	regulation of circadian sleep/wake cycle	9.207e-08	0.000e+00	4.893e+00	1.280e-05
GO:0050795	GO:0048520	positive regulation of behavior	2.884e-04	0.000e+00	5.307e+00	4.934e-06
GO:0050795	GO:0045187	regulation of circadian sleep/wake cycle, sleep	9.442e-07	0.000e+00	4.915e+00	1.217e-05
GO:0050795	GO:0042752	regulation of circadian rhythm	5.516e-06	0.000e+00	4.219e+00	6.040e-05
GO:0050795	GO:0060259	regulation of feeding behavior	4.535e-05	0.000e+00	5.257e+00	5.532e-06
GO:0050795	GO:1903998	regulation of eating behavior	9.774e-04	0.000e+00	5.705e+00	1.972e-06
GO:0050795	GO:0043051	regulation of pharyngeal pumping	8.908e-03	0.000e+00	5.965e+00	1.085e-06
GO:0050795	GO:0048521	negative regulation of behavior	4.565e-08	0.000e+00	5.623e+00	2.381e-06
GO:0050795	GO:2000252	negative regulation of feeding behavior	3.021e-03	0.000e+00	5.869e+00	1.354e-06
GO:0050795	GO:1901045	negative regulation of egg-laying behavior	2.403e-03	0.000e+00	7.112e+00	7.725e-08
GO:0050795	GO:0046662	regulation of egg-laying behavior	1.780e-03	0.000e+00	5.791e+00	1.619e-06
GO:0050795	GO:0110110	positive regulation of animal organ morphogenesis	4.009e-03	0.000e+00	5.254e+00	5.569e-06
GO:0050795	GO:0001759	organ induction	9.217e-03	0.000e+00	5.573e+00	2.670e-06
GO:0030534	GO:0030534	adult behavior	1.830e-13	0.000e+00	4.433e+00	3.694e-05
GO:0030534	GO:0008344	adult locomotory behavior	5.433e-10	0.000e+00	4.757e+00	1.752e-05
GO:0030534	GO:0007638	mechanosensory behavior	4.478e-04	0.000e+00	5.529e+00	2.959e-06
GO:0030534	GO:0002118	aggressive behavior	4.557e-03	0.000e+00	5.823e+00	1.501e-06
GO:0030534	GO:0040040	thermosensory behavior	6.294e-04	0.000e+00	5.877e+00	1.327e-06
GO:0030534	GO:0048266	behavioral response to pain	9.271e-04	0.000e+00	5.567e+00	2.707e-06
GO:0030534	GO:0007625	grooming behavior	5.612e-03	0.000e+00	5.681e+00	2.086e-06
GO:0030534	GO:0071625	vocalization behavior	6.560e-03	0.000e+00	5.587e+00	2.590e-06
GO:0030534	GO:0007628	adult walking behavior	6.023e-04	0.000e+00	5.271e+00	5.354e-06
GO:0030534	GO:0090659	walking behavior	8.013e-04	0.000e+00	5.247e+00	5.660e-06
GO:0030534	GO:0036269	swimming behavior	5.635e-03	0.000e+00	5.465e+00	3.426e-06
GO:0030534	GO:0007631	feeding behavior	1.590e-09	0.000e+00	4.607e+00	2.470e-05
GO:0030534	GO:0042755	eating behavior	3.697e-05	0.000e+00	5.441e+00	3.621e-06
GO:0030534	GO:0007612	learning	1.480e-04	0.000e+00	4.596e+00	2.534e-05
GO:0030534	GO:0008306	associative learning	4.633e-03	0.000e+00	4.854e+00	1.401e-05
GO:0030534	GO:0007613	memory	7.518e-04	0.000e+00	4.657e+00	2.202e-05
GO:0030534	GO:0072375	medium-term memory	4.132e-03	0.000e+00	6.264e+00	5.441e-07
GO:0030534	GO:0007622	rhythmic behavior	4.030e-10	0.000e+00	5.012e+00	9.731e-06
GO:0030534	GO:0048512	circadian behavior	2.767e-09	0.000e+00	5.034e+00	9.240e-06
GO:0030534	GO:0042745	circadian sleep/wake cycle	8.855e-08	0.000e+00	6.894e+00	1.276e-07
GO:0030534	GO:0022410	circadian sleep/wake cycle process	1.881e-06	0.000e+00	5.656e+00	2.207e-06
GO:0030534	GO:0045475	locomotor rhythm	5.811e-03	0.000e+00	5.363e+00	4.340e-06
GO:0030534	GO:0007635	chemosensory behavior	3.542e-08	0.000e+00	4.965e+00	1.085e-05
GO:0030534	GO:0042048	olfactory behavior	1.214e-06	0.000e+00	5.268e+00	5.401e-06
GO:0030534	GO:0030537	larval behavior	1.892e-09	0.000e+00	5.506e+00	3.117e-06
GO:0030534	GO:0008345	larval locomotory behavior	1.308e-08	0.000e+00	5.658e+00	2.200e-06
GO:0030534	GO:0002209	behavioral defense response	1.075e-06	0.000e+00	5.287e+00	5.163e-06
GO:0030534	GO:0001662	behavioral fear response	3.282e-03	0.000e+00	5.319e+00	4.796e-06
GO:0048511	GO:0048511	rhythmic process	3.371e-06	0.000e+00	3.562e+00	2.744e-04
GO:0048511	GO:0007623	circadian rhythm	1.214e-05	0.000e+00	4.020e+00	9.552e-05
GO:0006836	GO:0006836	neurotransmitter transport	4.224e-10	0.000e+00	3.884e+00	1.306e-04
GO:0006836	GO:0007269	neurotransmitter secretion	1.082e-06	0.000e+00	4.628e+00	2.357e-05
GO:0006836	GO:0001504	neurotransmitter uptake	8.131e-03	0.000e+00	4.993e+00	1.017e-05
GO:0007416	GO:0007416	synapse assembly	2.264e-09	0.000e+00	4.580e+00	2.628e-05
GO:0007416	GO:0007043	cell-cell junction assembly	3.498e-08	0.000e+00	4.572e+00	2.676e-05
GO:0007416	GO:0019991	septate junction assembly	1.151e-08	0.000e+00	5.371e+00	4.256e-06
GO:0007416	GO:0120193	tight junction organization	5.792e-08	0.000e+00	4.828e+00	1.487e-05
GO:0007416	GO:0045216	cell-cell junction organization	1.500e-07	0.000e+00	4.333e+00	4.642e-05
GO:0007416	GO:0043297	apical junction assembly	1.953e-08	0.000e+00	5.704e+00	1.975e-06
GO:0007416	GO:0120192	tight junction assembly	1.953e-08	0.000e+00	4.858e+00	1.388e-05
GO:0043583	GO:0043583	ear development	9.533e-12	0.000e+00	5.600e+00	2.509e-06
GO:0043583	GO:0030879	mammary gland development	1.602e-03	0.000e+00	5.337e+00	4.605e-06
GO:0043583	GO:0021510	spinal cord development	6.575e-06	0.000e+00	5.442e+00	3.618e-06
GO:0043583	GO:0001823	mesonephros development	1.221e-03	0.000e+00	5.662e+00	2.180e-06
GO:0043583	GO:0048839	inner ear development	2.462e-11	0.000e+00	4.680e+00	2.089e-05
GO:0043583	GO:0008544	epidermis development	7.732e-03	0.000e+00	4.738e+00	1.828e-05
GO:0043583	GO:0072073	kidney epithelium development	4.999e-03	0.000e+00	4.752e+00	1.768e-05
GO:0043583	GO:0021537	telencephalon development	2.074e-06	0.000e+00	5.380e+00	4.172e-06
GO:0043583	GO:0007424	open tracheal system development	3.310e-03	0.000e+00	5.398e+00	4.000e-06
GO:0043583	GO:0030902	hindbrain development	3.598e-05	0.000e+00	5.220e+00	6.019e-06
GO:0043583	GO:0021543	pallium development	1.600e-04	0.000e+00	6.298e+00	5.038e-07
GO:0043583	GO:0021675	nerve development	2.139e-05	0.000e+00	5.029e+00	9.354e-06
GO:0043583	GO:0022037	metencephalon development	6.685e-04	0.000e+00	6.254e+00	5.576e-07
GO:0043583	GO:0021987	cerebral cortex development	4.961e-04	0.000e+00	4.928e+00	1.181e-05
GO:0043583	GO:0021549	cerebellum development	2.547e-03	0.000e+00	5.060e+00	8.706e-06
GO:0043583	GO:0003231	cardiac ventricle development	2.656e-03	0.000e+00	5.848e+00	1.417e-06
GO:0043583	GO:0003205	cardiac chamber development	7.041e-03	0.000e+00	5.709e+00	1.955e-06
GO:0043583	GO:0021536	diencephalon development	2.656e-03	0.000e+00	6.011e+00	9.741e-07
GO:0043583	GO:0090102	cochlea development	1.266e-04	0.000e+00	5.488e+00	3.248e-06
GO:0043583	GO:0003281	ventricular septum development	7.601e-03	0.000e+00	5.274e+00	5.327e-06
GO:0043583	GO:0060711	labyrinthine layer development	3.505e-03	0.000e+00	5.863e+00	1.370e-06
GO:0043583	GO:0021544	subpallium development	3.021e-03	0.000e+00	5.997e+00	1.008e-06
GO:0043583	GO:0071698	olfactory placode development	4.129e-03	0.000e+00	6.272e+00	5.341e-07
GO:0043583	GO:0071696	ectodermal placode development	9.715e-03	0.000e+00	5.814e+00	1.535e-06
GO:0043583	GO:0030900	forebrain development	9.104e-09	0.000e+00	4.794e+00	1.608e-05
GO:0043583	GO:0001822	kidney development	3.193e-04	0.000e+00	4.372e+00	4.245e-05
GO:0009582	GO:0009582	detection of abiotic stimulus	6.538e-16	0.000e+00	3.516e+00	3.050e-04
GO:0009582	GO:0009583	detection of light stimulus	2.165e-12	0.000e+00	3.537e+00	2.902e-04
GO:0009582	GO:0009584	detection of visible light	1.018e-10	0.000e+00	4.121e+00	7.574e-05
GO:0009582	GO:0051602	response to electrical stimulus	2.513e-05	0.000e+00	5.592e+00	2.559e-06
GO:0009582	GO:0007603	phototransduction, visible light	1.151e-08	0.000e+00	5.753e+00	1.767e-06
GO:0009582	GO:0043052	thermotaxis	5.105e-06	0.000e+00	5.841e+00	1.441e-06
GO:0009582	GO:0050962	detection of light stimulus involved in sensory perception	1.585e-03	0.000e+00	5.347e+00	4.501e-06
GO:0009582	GO:0009642	response to light intensity	1.262e-03	0.000e+00	4.811e+00	1.546e-05
GO:0009582	GO:0009648	photoperiodism	6.215e-03	0.000e+00	5.002e+00	9.952e-06
GO:0009582	GO:0009581	detection of external stimulus	1.621e-14	0.000e+00	3.516e+00	3.051e-04
GO:0009582	GO:0007602	phototransduction	2.007e-12	0.000e+00	3.667e+00	2.153e-04
GO:0009582	GO:0050906	detection of stimulus involved in sensory perception	2.096e-10	0.000e+00	3.182e+00	6.575e-04
GO:0009582	GO:0051606	detection of stimulus	1.384e-09	0.000e+00	2.917e+00	1.212e-03
GO:0009582	GO:0062149	detection of stimulus involved in sensory perception of pain	4.631e-03	0.000e+00	5.378e+00	4.189e-06
GO:0009582	GO:0060004	reflex	3.093e-03	0.000e+00	5.440e+00	3.628e-06
GO:0009582	GO:0050974	detection of mechanical stimulus involved in sensory perception	7.276e-06	0.000e+00	5.111e+00	7.742e-06
GO:0009582	GO:0050982	detection of mechanical stimulus	1.488e-04	0.000e+00	4.970e+00	1.071e-05
GO:0009582	GO:0009612	response to mechanical stimulus	2.777e-04	0.000e+00	4.495e+00	3.200e-05
GO:0009582	GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	3.535e-03	0.000e+00	5.499e+00	3.167e-06
GO:0009582	GO:0010996	response to auditory stimulus	5.635e-03	0.000e+00	5.569e+00	2.697e-06
GO:0010769	GO:0010769	regulation of cell morphogenesis involved in differentiation	2.472e-04	0.000e+00	5.212e+00	6.140e-06
GO:0010769	GO:0010771	negative regulation of cell morphogenesis involved in differentiation	4.631e-03	0.000e+00	8.173e+00	6.718e-09
GO:0010769	GO:2000027	regulation of animal organ morphogenesis	3.536e-04	0.000e+00	4.532e+00	2.939e-05
GO:0010769	GO:0090175	regulation of establishment of planar polarity	5.040e-03	0.000e+00	4.938e+00	1.153e-05
GO:0010769	GO:1905330	regulation of morphogenesis of an epithelium	6.735e-03	0.000e+00	4.812e+00	1.543e-05
GO:0003341	GO:0007018	microtubule-based movement	1.788e-13	0.000e+00	3.050e+00	8.913e-04
GO:0003341	GO:0003341	cilium movement	2.213e-15	0.000e+00	3.895e+00	1.273e-04
GO:0003341	GO:0060294	cilium movement involved in cell motility	7.004e-05	0.000e+00	4.066e+00	8.599e-05
GO:0003341	GO:0035082	axoneme assembly	6.450e-14	0.000e+00	4.514e+00	3.060e-05
GO:0003341	GO:0001578	microtubule bundle formation	4.030e-10	0.000e+00	4.432e+00	3.696e-05
GO:0003341	GO:0007019	microtubule depolymerization	3.945e-03	0.000e+00	5.322e+00	4.760e-06
GO:0003341	GO:0022617	extracellular matrix disassembly	9.515e-03	0.000e+00	5.411e+00	3.880e-06
GO:0021953	GO:0021953	central nervous system neuron differentiation	5.721e-09	0.000e+00	4.647e+00	2.255e-05
GO:0021953	GO:0021879	forebrain neuron differentiation	1.759e-07	0.000e+00	5.654e+00	2.220e-06
GO:0021953	GO:0010001	glial cell differentiation	4.701e-03	0.000e+00	4.610e+00	2.456e-05
GO:0021953	GO:0001649	osteoblast differentiation	3.280e-03	0.000e+00	4.760e+00	1.739e-05
GO:0021953	GO:0021872	forebrain generation of neurons	9.973e-06	0.000e+00	6.733e+00	1.847e-07
GO:0021953	GO:0071542	dopaminergic neuron differentiation	8.799e-04	0.000e+00	5.198e+00	6.345e-06
GO:0021953	GO:0097154	GABAergic neuron differentiation	6.336e-03	0.000e+00	5.531e+00	2.942e-06
GO:0021953	GO:0042490	mechanoreceptor differentiation	4.009e-09	0.000e+00	5.242e+00	5.727e-06
GO:0021953	GO:0060113	inner ear receptor cell differentiation	5.792e-08	0.000e+00	5.383e+00	4.138e-06
GO:0021953	GO:0042491	inner ear auditory receptor cell differentiation	4.107e-04	0.000e+00	5.490e+00	3.235e-06
GO:0021953	GO:0035315	hair cell differentiation	4.498e-04	0.000e+00	5.256e+00	5.546e-06
GO:0021953	GO:0060563	neuroepithelial cell differentiation	8.622e-04	0.000e+00	5.207e+00	6.204e-06
GO:0021953	GO:0048645	animal organ formation	1.297e-04	0.000e+00	5.326e+00	4.719e-06
GO:0021953	GO:0048665	neuron fate specification	9.031e-04	0.000e+00	4.629e+00	2.348e-05
GO:0021953	GO:0001708	cell fate specification	9.831e-03	0.000e+00	4.276e+00	5.298e-05
GO:0021953	GO:0048663	neuron fate commitment	9.706e-03	0.000e+00	4.972e+00	1.066e-05
GO:0006813	GO:0035725	sodium ion transmembrane transport	4.297e-06	0.000e+00	3.173e+00	6.721e-04
GO:0006813	GO:0006813	potassium ion transport	7.388e-09	0.000e+00	2.433e+00	3.687e-03
GO:0006813	GO:0006814	sodium ion transport	7.451e-05	0.000e+00	2.580e+00	2.633e-03
GO:0006813	GO:0071805	potassium ion transmembrane transport	7.759e-08	0.000e+00	2.865e+00	1.366e-03
GO:0006813	GO:0070588	calcium ion transmembrane transport	3.514e-06	0.000e+00	3.104e+00	7.870e-04
GO:0006813	GO:0006816	calcium ion transport	1.182e-05	0.000e+00	2.832e+00	1.472e-03
GO:0006813	GO:0097553	calcium ion transmembrane import into cytosol	6.264e-04	0.000e+00	4.219e+00	6.043e-05
GO:0006813	GO:1902476	chloride transmembrane transport	6.294e-04	0.000e+00	3.172e+00	6.729e-04
GO:0006813	GO:0098661	inorganic anion transmembrane transport	5.739e-03	0.000e+00	2.729e+00	1.865e-03
GO:0006813	GO:0006821	chloride transport	4.162e-04	0.000e+00	2.951e+00	1.120e-03
GO:0006813	GO:0070509	calcium ion import	2.334e-04	0.000e+00	5.376e+00	4.209e-06
GO:0050806	GO:0050806	positive regulation of synaptic transmission	1.455e-09	0.000e+00	4.655e+00	2.212e-05
GO:0050806	GO:0060291	long-term synaptic potentiation	7.664e-04	0.000e+00	5.024e+00	9.452e-06
GO:0050806	GO:0032222	regulation of synaptic transmission, cholinergic	3.976e-05	0.000e+00	4.628e+00	2.357e-05
GO:0050806	GO:0032228	regulation of synaptic transmission, GABAergic	4.284e-03	0.000e+00	5.279e+00	5.257e-06
GO:0050806	GO:1900271	regulation of long-term synaptic potentiation	2.377e-03	0.000e+00	5.268e+00	5.401e-06
GO:0050806	GO:0051966	regulation of synaptic transmission, glutamatergic	2.079e-05	0.000e+00	5.158e+00	6.943e-06
